Lesiones,tipos,Fullpath
"[[[ 74 110 134]
  [ 97 131 158]
  [110 147 173]
  ...
  [141 188 249]
  [144 191 252]
  [149 196 255]]

 [[ 71 107 131]
  [ 96 131 157]
  [113 150 176]
  ...
  [131 178 240]
  [145 192 254]
  [148 195 255]]

 [[ 59  95 119]
  [ 84 119 145]
  [101 138 164]
  ...
  [118 163 229]
  [124 170 236]
  [135 181 247]]

 ...

 [[ 46  74  91]
  [ 42  70  87]
  [ 42  70  87]
  ...
  [ 71 107 136]
  [ 73 109 138]
  [ 73 109 139]]

 [[ 39  68  84]
  [ 40  68  85]
  [ 40  68  85]
  ...
  [ 70 106 135]
  [ 71 107 135]
  [ 71 107 135]]

 [[ 35  63  80]
  [ 36  65  82]
  [ 39  67  84]
  ...
  [ 70 105 132]
  [ 70 105 133]
  [ 69 103 131]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_104.jpg
"[[[ 91 135 166]
  [ 93 137 168]
  [118 163 196]
  ...
  [136 181 248]
  [134 178 246]
  [142 187 254]]

 [[ 90 134 165]
  [ 99 143 174]
  [ 95 138 171]
  ...
  [144 190 255]
  [136 181 248]
  [136 181 249]]

 [[ 92 134 163]
  [ 96 140 170]
  [104 147 179]
  ...
  [140 186 252]
  [136 181 248]
  [133 178 245]]

 ...

 [[ 25  44  54]
  [ 32  50  62]
  [ 34  52  65]
  ...
  [ 63  95 124]
  [ 64  96 125]
  [ 65  97 127]]

 [[ 21  40  48]
  [ 28  46  57]
  [ 31  49  60]
  ...
  [ 63  93 122]
  [ 63  93 122]
  [ 65  95 124]]

 [[ 18  37  45]
  [ 26  44  52]
  [ 29  47  58]
  ...
  [ 60  89 119]
  [ 61  91 120]
  [ 63  92 122]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_105.jpg
"[[[113 154 193]
  [110 152 188]
  [106 151 185]
  ...
  [125 172 234]
  [120 165 232]
  [127 172 240]]

 [[119 161 197]
  [117 159 194]
  [106 149 182]
  ...
  [133 180 242]
  [122 167 234]
  [113 158 226]]

 [[130 170 205]
  [123 166 198]
  [116 160 191]
  ...
  [137 183 245]
  [131 176 242]
  [123 168 237]]

 ...

 [[ 53  80 100]
  [ 49  76  96]
  [ 42  69  90]
  ...
  [ 78 111 144]
  [ 79 111 146]
  [ 80 112 148]]

 [[ 42  69  89]
  [ 37  65  84]
  [ 37  64  85]
  ...
  [ 79 112 145]
  [ 90 122 157]
  [ 77 110 145]]

 [[ 35  62  82]
  [ 36  62  82]
  [ 46  73  94]
  ...
  [ 68  99 132]
  [ 78 108 143]
  [ 77 106 143]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_106.jpg
"[[[106 144 174]
  [ 88 128 157]
  [ 67 106 138]
  ...
  [124 167 240]
  [129 172 245]
  [134 175 247]]

 [[119 157 189]
  [ 95 134 166]
  [ 69 108 140]
  ...
  [118 161 234]
  [121 164 237]
  [124 166 238]]

 [[117 155 187]
  [100 139 171]
  [ 64 103 137]
  ...
  [112 155 228]
  [117 160 233]
  [123 164 237]]

 ...

 [[ 50  85 108]
  [ 56  89 115]
  [ 57  90 116]
  ...
  [189 249 255]
  [188 249 253]
  [188 248 253]]

 [[ 53  87 111]
  [ 53  86 112]
  [ 52  86 112]
  ...
  [189 251 255]
  [188 250 251]
  [188 249 253]]

 [[ 54  88 112]
  [ 49  82 108]
  [ 48  81 107]
  ...
  [191 252 255]
  [188 250 250]
  [187 247 251]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_108.jpg
"[[[ 70 104 140]
  [ 59  93 129]
  [ 72 105 144]
  ...
  [116 156 239]
  [117 159 241]
  [119 162 243]]

 [[ 75 108 144]
  [ 57  91 127]
  [ 70 103 142]
  ...
  [112 151 236]
  [112 152 238]
  [115 156 241]]

 [[ 69 105 141]
  [ 53  89 125]
  [ 56  92 131]
  ...
  [115 154 240]
  [115 154 242]
  [119 158 246]]

 ...

 [[ 40  75 104]
  [ 40  74 104]
  [ 39  74 107]
  ...
  [142 191 242]
  [163 215 249]
  [185 242 254]]

 [[ 40  74 103]
  [ 39  73 102]
  [ 40  75 105]
  ...
  [138 186 237]
  [158 211 246]
  [180 236 254]]

 [[ 39  72  98]
  [ 38  70  99]
  [ 37  71 101]
  ...
  [139 187 237]
  [157 209 245]
  [174 230 253]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_109.jpg
"[[[112 156 215]
  [123 168 226]
  [131 176 235]
  ...
  [130 181 207]
  [129 180 206]
  [129 180 206]]

 [[104 149 206]
  [112 156 215]
  [120 165 223]
  ...
  [133 184 210]
  [132 183 209]
  [132 183 209]]

 [[ 99 145 200]
  [104 149 206]
  [109 155 211]
  ...
  [133 183 211]
  [133 184 210]
  [132 183 209]]

 ...

 [[ 58  91 101]
  [ 14  49  59]
  [ 42  76  89]
  ...
  [ 89 129 161]
  [ 87 128 159]
  [ 85 126 158]]

 [[130 165 175]
  [ 19  54  64]
  [ 14  48  61]
  ...
  [ 89 130 162]
  [ 87 128 160]
  [ 84 125 157]]

 [[207 241 249]
  [166 201 211]
  [ 78 111 124]
  ...
  [ 92 131 163]
  [ 90 128 160]
  [ 87 125 157]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_11.jpg
"[[[ 55  86 111]
  [ 56  86 113]
  [ 58  88 114]
  ...
  [125 175 250]
  [120 169 249]
  [121 169 250]]

 [[ 55  86 111]
  [ 55  86 112]
  [ 57  87 113]
  ...
  [133 185 249]
  [128 178 247]
  [126 175 247]]

 [[ 55  86 111]
  [ 55  85 112]
  [ 55  85 112]
  ...
  [154 208 252]
  [149 201 251]
  [146 196 251]]

 ...

 [[113 162 212]
  [120 168 220]
  [127 176 229]
  ...
  [148 200 237]
  [171 222 247]
  [192 244 254]]

 [[108 154 202]
  [118 165 214]
  [128 174 227]
  ...
  [150 202 240]
  [168 218 247]
  [188 238 254]]

 [[100 145 188]
  [114 158 204]
  [127 170 222]
  ...
  [154 206 245]
  [166 215 247]
  [180 228 253]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_110.jpg
"[[[ 42  66  88]
  [ 41  65  87]
  [ 40  64  86]
  ...
  [149 200 251]
  [153 200 253]
  [152 200 253]]

 [[ 41  67  89]
  [ 41  67  89]
  [ 42  68  92]
  ...
  [158 210 255]
  [161 210 255]
  [159 209 255]]

 [[ 43  70  91]
  [ 42  68  92]
  [ 42  68  92]
  ...
  [164 220 255]
  [167 220 255]
  [165 218 255]]

 ...

 [[129 160 221]
  [127 158 219]
  [107 138 199]
  ...
  [174 224 249]
  [162 217 249]
  [162 219 251]]

 [[130 162 223]
  [132 164 224]
  [120 152 213]
  ...
  [179 228 251]
  [163 217 249]
  [166 220 254]]

 [[128 163 223]
  [128 164 224]
  [125 160 220]
  ...
  [180 229 245]
  [164 216 246]
  [170 222 254]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_111.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[109 147 205]
  [101 138 197]
  [107 144 203]
  ...
  [232 252 255]
  [234 250 252]
  [237 251 253]]

 [[117 157 210]
  [126 166 219]
  [144 182 239]
  ...
  [223 250 253]
  [225 248 250]
  [228 248 249]]

 [[147 188 236]
  [161 203 251]
  [169 210 255]
  ...
  [214 247 251]
  [217 246 248]
  [219 246 248]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_112.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[110 154 218]
  [110 154 218]
  [110 152 216]
  ...
  [223 253 254]
  [227 253 254]
  [230 251 254]]

 [[ 89 133 197]
  [ 97 141 205]
  [114 158 222]
  ...
  [214 253 255]
  [218 252 255]
  [222 252 255]]

 [[ 77 122 189]
  [ 90 134 201]
  [115 158 225]
  ...
  [207 251 252]
  [211 250 252]
  [216 249 252]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_113.jpg
"[[[145 191 253]
  [144 190 252]
  [145 193 251]
  ...
  [235 254 253]
  [234 253 252]
  [227 253 251]]

 [[140 187 249]
  [144 191 252]
  [151 198 255]
  ...
  [224 255 251]
  [223 254 251]
  [217 255 251]]

 [[132 178 242]
  [140 187 249]
  [152 199 255]
  ...
  [213 255 254]
  [212 254 253]
  [207 255 253]]

 ...

 [[ 15  40  58]
  [ 30  56  73]
  [ 53  80 100]
  ...
  [  1   1   1]
  [  1   1   1]
  [  0   1   1]]

 [[ 30  45  56]
  [ 28  45  55]
  [ 36  53  65]
  ...
  [  1   1   1]
  [  1   1   1]
  [  0   1   1]]

 [[  4   9  12]
  [  4  10  13]
  [  4   8  13]
  ...
  [  1   1   1]
  [  1   1   1]
  [  0   1   1]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_116.jpg
"[[[138 185 246]
  [134 181 242]
  [132 179 240]
  ...
  [200 252 254]
  [198 249 251]
  [199 247 251]]

 [[127 176 233]
  [144 193 249]
  [138 185 244]
  ...
  [194 248 251]
  [197 248 251]
  [199 249 252]]

 [[125 175 227]
  [137 187 240]
  [135 184 239]
  ...
  [189 244 249]
  [194 246 252]
  [199 250 253]]

 ...

 [[ 24  54  73]
  [ 22  54  73]
  [ 34  67  86]
  ...
  [  0   1   2]
  [  0   0   1]
  [  0   0   1]]

 [[ 24  54  73]
  [ 22  52  71]
  [ 26  58  76]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[ 27  55  72]
  [ 26  54  71]
  [ 26  56  73]
  ...
  [  2   0   0]
  [  0   0   0]
  [  0   0   0]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_117.jpg
"[[[131 178 239]
  [138 186 244]
  [131 177 241]
  ...
  [145 202 247]
  [146 203 248]
  [148 202 249]]

 [[151 199 255]
  [147 195 252]
  [132 179 241]
  ...
  [144 201 246]
  [146 202 248]
  [148 202 249]]

 [[148 196 254]
  [147 196 252]
  [131 178 239]
  ...
  [143 199 246]
  [144 200 247]
  [148 201 251]]

 ...

 [[ 68 105 127]
  [ 79 116 138]
  [ 83 121 145]
  ...
  [  3   1   1]
  [  3   1   1]
  [  0   0   0]]

 [[ 56  93 115]
  [ 65 102 124]
  [ 72 110 134]
  ...
  [  5   1   0]
  [  4   1   0]
  [  1   0   0]]

 [[ 45  75  96]
  [ 56  89 109]
  [ 64 102 124]
  ...
  [  0   0   0]
  [  1   0   0]
  [  0   0   0]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_118.jpg
"[[[144 190 248]
  [137 186 242]
  [131 181 240]
  ...
  [167 225 254]
  [175 234 255]
  [179 239 255]]

 [[150 197 252]
  [135 185 238]
  [136 188 242]
  ...
  [157 214 245]
  [165 223 252]
  [171 230 253]]

 [[155 202 255]
  [150 200 251]
  [146 199 250]
  ...
  [138 195 227]
  [144 201 232]
  [149 205 236]]

 ...

 [[  1   1   1]
  [  1   1   1]
  [  1   1   1]
  ...
  [  1   1   1]
  [  1   1   1]
  [  1   1   1]]

 [[  1   1   1]
  [  1   1   1]
  [  1   1   1]
  ...
  [  1   1   1]
  [  1   1   1]
  [  1   1   1]]

 [[  1   1   1]
  [  1   1   1]
  [  1   1   1]
  ...
  [  1   1   1]
  [  1   1   1]
  [  1   1   1]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_119.jpg
"[[[141 196 233]
  [132 187 226]
  [132 185 227]
  ...
  [136 190 243]
  [132 187 242]
  [138 189 245]]

 [[149 204 241]
  [141 196 235]
  [120 174 215]
  ...
  [139 193 246]
  [136 187 243]
  [140 189 245]]

 [[136 191 228]
  [141 196 234]
  [121 176 216]
  ...
  [149 200 253]
  [146 193 250]
  [149 194 251]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_121.jpg
"[[[ 77 113 143]
  [ 78 114 144]
  [ 81 119 150]
  ...
  [159 215 255]
  [160 218 254]
  [161 219 254]]

 [[ 77 113 143]
  [ 77 113 144]
  [ 79 117 148]
  ...
  [157 213 253]
  [158 216 252]
  [160 218 253]]

 [[ 77 113 143]
  [ 77 113 143]
  [ 77 115 146]
  ...
  [155 212 251]
  [157 215 251]
  [159 218 251]]

 ...

 [[ 27  51  63]
  [ 27  51  63]
  [ 33  58  72]
  ...
  [ 43  69  93]
  [ 40  67  88]
  [ 40  64  86]]

 [[ 27  48  56]
  [ 33  53  64]
  [ 36  58  69]
  ...
  [ 39  63  84]
  [ 39  63  81]
  [ 37  61  79]]

 [[ 28  49  57]
  [ 43  63  74]
  [ 44  66  77]
  ...
  [ 34  57  78]
  [ 33  57  75]
  [ 33  55  73]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_122.jpg
"[[[100 138 172]
  [141 181 216]
  [157 200 237]
  ...
  [172 231 255]
  [174 231 254]
  [173 231 254]]

 [[ 56  95 126]
  [ 99 139 172]
  [128 168 203]
  ...
  [178 238 255]
  [177 236 254]
  [178 237 255]]

 [[ 45  83 111]
  [ 56  94 125]
  [ 90 129 162]
  ...
  [179 240 255]
  [178 239 249]
  [178 239 249]]

 ...

 [[202 236 247]
  [ 95 129 144]
  [ 57  91 106]
  ...
  [119 164 209]
  [141 187 222]
  [166 212 246]]

 [[138 173 184]
  [ 89 123 136]
  [ 54  88 104]
  ...
  [117 162 207]
  [130 175 219]
  [153 198 241]]

 [[214 249 255]
  [132 166 179]
  [ 45  78  94]
  ...
  [121 165 211]
  [123 168 212]
  [142 187 230]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_124.jpg
"[[[ 76 114 144]
  [ 80 118 150]
  [ 79 116 150]
  ...
  [174 233 254]
  [176 235 254]
  [177 236 253]]

 [[ 71 106 137]
  [ 87 124 156]
  [ 83 120 154]
  ...
  [174 233 253]
  [174 233 252]
  [174 233 251]]

 [[ 50  85 115]
  [ 72 108 138]
  [ 83 120 152]
  ...
  [175 234 255]
  [175 234 253]
  [175 234 251]]

 ...

 [[ 67 100 115]
  [ 18  51  66]
  [101 134 149]
  ...
  [167 221 251]
  [171 225 255]
  [162 215 249]]

 [[ 55  88 103]
  [ 46  79  94]
  [ 68 101 116]
  ...
  [163 213 249]
  [149 198 236]
  [151 200 241]]

 [[ 63  96 111]
  [ 76 108 123]
  [202 235 246]
  ...
  [155 204 244]
  [139 187 229]
  [150 196 242]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_125.jpg
"[[[ 42  83 106]
  [ 65 105 130]
  [ 90 129 157]
  ...
  [164 222 244]
  [160 218 240]
  [165 223 245]]

 [[ 44  82 106]
  [ 60 100 125]
  [ 82 121 149]
  ...
  [166 224 246]
  [163 221 243]
  [167 225 247]]

 [[ 51  89 113]
  [ 61  98 124]
  [ 78 117 145]
  ...
  [169 227 249]
  [167 225 247]
  [167 225 247]]

 ...

 [[213 245 253]
  [210 245 252]
  [116 149 164]
  ...
  [166 221 252]
  [168 223 254]
  [164 219 250]]

 [[168 200 211]
  [217 249 254]
  [115 147 162]
  ...
  [174 231 255]
  [175 232 254]
  [170 227 251]]

 [[122 152 163]
  [216 246 254]
  [130 160 175]
  ...
  [178 235 255]
  [172 231 250]
  [166 226 245]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_126.jpg
"[[[ 35  68 102]
  [ 52  84 120]
  [ 52  85 124]
  ...
  [164 222 251]
  [162 219 250]
  [158 215 246]]

 [[ 37  70 104]
  [ 46  78 113]
  [ 61  96 131]
  ...
  [168 225 253]
  [166 224 252]
  [164 222 250]]

 [[ 37  71 102]
  [ 35  69 100]
  [ 62  97 130]
  ...
  [171 228 252]
  [172 230 251]
  [171 230 251]]

 ...

 [[132 164 175]
  [ 61  93 106]
  [ 61  91 109]
  ...
  [129 179 221]
  [120 169 213]
  [ 90 139 185]]

 [[ 55  87  98]
  [ 61  93 106]
  [ 62  92 109]
  ...
  [130 178 220]
  [130 178 222]
  [ 99 146 192]]

 [[ 71 103 114]
  [ 74 106 119]
  [ 72 102 119]
  ...
  [148 196 238]
  [146 193 237]
  [112 158 205]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_127.jpg
"[[[ 61  90 122]
  [ 68  97 128]
  [ 65  93 127]
  ...
  [169 227 255]
  [167 225 254]
  [166 225 254]]

 [[ 57  87 116]
  [ 74 104 135]
  [ 73 101 135]
  ...
  [169 227 255]
  [169 227 255]
  [169 227 255]]

 [[ 47  77 106]
  [ 81 111 140]
  [ 82 111 142]
  ...
  [167 225 254]
  [168 226 255]
  [169 227 255]]

 ...

 [[ 74 100 116]
  [ 69  95 111]
  [ 54  82  99]
  ...
  [166 225 251]
  [159 217 244]
  [156 214 243]]

 [[ 60  96 109]
  [ 55  89 102]
  [ 52  83  97]
  ...
  [179 237 255]
  [166 225 245]
  [167 228 248]]

 [[ 50  90 102]
  [ 50  85  98]
  [ 49  81  94]
  ...
  [180 238 255]
  [167 226 245]
  [164 226 244]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_128.jpg
"[[[ 70 105 149]
  [ 83 118 162]
  [ 88 122 168]
  ...
  [157 212 249]
  [157 213 248]
  [151 206 244]]

 [[ 56  91 134]
  [ 76 111 155]
  [ 83 117 162]
  ...
  [159 214 251]
  [157 213 249]
  [154 210 247]]

 [[ 56  91 131]
  [ 69 103 146]
  [ 78 113 156]
  ...
  [158 213 250]
  [163 219 254]
  [159 214 251]]

 ...

 [[ 69 101 124]
  [ 71 105 129]
  [ 76 109 137]
  ...
  [133 188 221]
  [136 190 223]
  [146 196 228]]

 [[ 62  93 114]
  [ 69 101 123]
  [ 77 108 133]
  ...
  [133 190 229]
  [131 186 225]
  [133 185 221]]

 [[ 56  86 105]
  [ 56  87 108]
  [ 61  92 116]
  ...
  [139 194 232]
  [131 186 225]
  [131 183 223]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_129.jpg
"[[[ 23  47  71]
  [ 37  59  84]
  [ 35  55  80]
  ...
  [152 215 229]
  [152 216 227]
  [153 217 227]]

 [[ 19  45  66]
  [ 34  58  80]
  [ 32  53  77]
  ...
  [155 218 232]
  [153 217 229]
  [152 217 227]]

 [[ 17  44  64]
  [ 32  57  77]
  [ 29  52  74]
  ...
  [158 221 235]
  [155 219 230]
  [152 217 227]]

 ...

 [[  0   3   4]
  [  0   3   4]
  [  0   4   5]
  ...
  [154 207 233]
  [149 201 227]
  [146 197 221]]

 [[  1   4   5]
  [  1   4   5]
  [  1   4   5]
  ...
  [161 215 240]
  [158 210 236]
  [158 209 235]]

 [[  1   6   7]
  [  2   6   7]
  [  2   6   7]
  ...
  [157 212 239]
  [153 206 233]
  [145 198 225]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_13.jpg
"[[[ 57  88 121]
  [ 60  89 124]
  [ 59  91 127]
  ...
  [165 222 254]
  [171 228 255]
  [165 223 252]]

 [[ 61  93 125]
  [ 64  95 128]
  [ 53  84 120]
  ...
  [167 224 255]
  [165 222 252]
  [160 218 247]]

 [[ 67  98 131]
  [ 66  97 130]
  [ 57  89 124]
  ...
  [167 224 254]
  [161 219 248]
  [160 219 245]]

 ...

 [[ 41  72  95]
  [ 40  70  96]
  [ 38  68  93]
  ...
  [115 168 200]
  [145 201 227]
  [177 233 252]]

 [[ 55  86 111]
  [ 41  72  97]
  [ 40  70  95]
  ...
  [121 173 208]
  [149 205 231]
  [182 238 253]]

 [[ 63  94 119]
  [ 43  74  99]
  [ 43  73  98]
  ...
  [120 172 207]
  [146 203 227]
  [178 235 251]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_130.jpg
"[[[ 66 100 124]
  [ 70 103 129]
  [ 66  99 129]
  ...
  [162 218 253]
  [163 219 254]
  [164 220 255]]

 [[ 73 107 131]
  [ 64  97 123]
  [ 83 117 145]
  ...
  [160 216 251]
  [162 218 253]
  [164 221 255]]

 [[ 99 130 155]
  [ 62  95 121]
  [ 68 100 129]
  ...
  [160 217 249]
  [161 218 250]
  [163 220 252]]

 ...

 [[ 33  63  82]
  [ 32  64  83]
  [ 44  75  96]
  ...
  [112 162 201]
  [132 181 221]
  [113 161 203]]

 [[ 35  65  83]
  [ 34  64  83]
  [ 39  71  90]
  ...
  [136 188 225]
  [159 210 249]
  [134 185 225]]

 [[ 30  58  75]
  [ 33  62  79]
  [ 29  60  78]
  ...
  [164 217 253]
  [166 219 255]
  [164 216 254]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_131.jpg
"[[[119 156 178]
  [ 72 108 132]
  [ 61  97 123]
  ...
  [165 221 255]
  [164 221 253]
  [163 220 251]]

 [[115 152 174]
  [100 136 160]
  [ 61  98 124]
  ...
  [160 216 250]
  [159 216 248]
  [161 217 249]]

 [[100 137 159]
  [112 148 172]
  [ 71 108 133]
  ...
  [148 204 239]
  [147 202 237]
  [153 210 241]]

 ...

 [[ 47  81 104]
  [ 58  92 115]
  [ 66 102 126]
  ...
  [128 183 214]
  [ 94 147 180]
  [106 161 192]]

 [[ 35  69  92]
  [ 46  80 102]
  [ 61  95 119]
  ...
  [129 182 214]
  [108 161 193]
  [108 162 193]]

 [[ 31  63  86]
  [ 41  72  97]
  [ 55  88 113]
  ...
  [129 180 210]
  [120 172 201]
  [127 181 211]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_132.jpg
"[[[ 54  94 122]
  [ 48  87 119]
  [ 55  94 127]
  ...
  [161 216 254]
  [160 215 254]
  [158 213 250]]

 [[ 54  94 123]
  [ 47  87 118]
  [ 47  85 118]
  ...
  [160 216 254]
  [159 214 251]
  [159 214 251]]

 [[ 52  90 120]
  [ 62 100 130]
  [ 56  95 126]
  ...
  [167 222 255]
  [160 215 252]
  [160 216 251]]

 ...

 [[ 31  61  80]
  [ 28  58  78]
  [ 39  70  89]
  ...
  [159 211 240]
  [176 229 255]
  [175 229 254]]

 [[109 139 151]
  [ 19  52  65]
  [ 31  61  78]
  ...
  [156 208 240]
  [172 226 255]
  [172 227 254]]

 [[163 194 203]
  [ 28  60  73]
  [ 33  63  79]
  ...
  [148 200 232]
  [158 212 243]
  [156 210 240]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_133.jpg
"[[[ 74 105 128]
  [ 71 101 126]
  [ 61  90 117]
  ...
  [167 222 255]
  [163 218 255]
  [161 217 252]]

 [[ 90 121 144]
  [ 75 105 130]
  [ 64  93 120]
  ...
  [162 217 254]
  [162 218 253]
  [163 219 254]]

 [[102 133 156]
  [ 91 121 146]
  [ 68  97 124]
  ...
  [160 216 251]
  [161 217 252]
  [164 221 253]]

 ...

 [[ 46  76  95]
  [ 30  63  79]
  [ 36  69  84]
  ...
  [166 226 255]
  [167 227 255]
  [163 223 253]]

 [[ 63  95 117]
  [ 54  86 106]
  [ 44  77  93]
  ...
  [156 217 244]
  [160 221 247]
  [166 226 255]]

 [[ 62  92 117]
  [ 52  83 105]
  [ 39  71  90]
  ...
  [154 218 243]
  [156 219 247]
  [160 223 251]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_134.jpg
"[[[ 42  70 101]
  [ 62  90 121]
  [ 72 100 133]
  ...
  [156 208 254]
  [155 207 253]
  [153 206 249]]

 [[ 34  62  92]
  [ 39  67  98]
  [ 58  85 118]
  ...
  [157 209 254]
  [156 209 252]
  [155 208 251]]

 [[ 42  71 100]
  [ 45  73 103]
  [ 42  70 101]
  ...
  [160 213 255]
  [160 213 255]
  [160 214 255]]

 ...

 [[ 49  81  95]
  [ 45  76  91]
  [ 29  62  78]
  ...
  [133 188 219]
  [161 218 244]
  [178 235 255]]

 [[ 55  89 105]
  [ 51  85 101]
  [ 38  72  88]
  ...
  [125 182 216]
  [150 209 241]
  [170 230 255]]

 [[ 53  87 103]
  [ 52  86 102]
  [ 45  79  95]
  ...
  [118 175 209]
  [139 198 230]
  [162 222 252]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_135.jpg
"[[[ 86 116 141]
  [ 76 105 132]
  [ 69  97 127]
  ...
  [154 206 252]
  [154 206 252]
  [153 206 249]]

 [[114 144 169]
  [ 93 122 149]
  [ 69  97 126]
  ...
  [142 194 240]
  [147 201 243]
  [155 208 251]]

 [[115 144 171]
  [107 136 164]
  [ 79 107 137]
  ...
  [146 199 242]
  [149 203 245]
  [159 213 254]]

 ...

 [[ 29  58  79]
  [122 152 171]
  [153 183 200]
  ...
  [107 161 198]
  [133 188 226]
  [165 221 252]]

 [[ 21  50  71]
  [ 49  79  98]
  [ 76 107 124]
  ...
  [ 99 152 189]
  [129 184 221]
  [160 216 251]]

 [[ 42  71  92]
  [ 51  81  99]
  [ 55  85 102]
  ...
  [115 168 205]
  [132 187 224]
  [142 198 233]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test15_136.jpg
